category,file_name,full_path,augment_type
belly_pain,d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp_noise0.003.wav,noise_0.003
belly_pain,d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp_noise0.006.wav,noise_0.006
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp_speed0.90.wav,speed_0.90
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp_speed1.10.wav,speed_1.10
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp_noise0.003.wav,noise_0.003
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp_noise0.006.wav,noise_0.006
belly_pain,436c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/436c_speed0.90.wav,speed_0.90
belly_pain,436c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/436c_speed1.10.wav,speed_1.10
belly_pain,436c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/436c_noise0.003.wav,noise_0.003
belly_pain,436c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/436c_noise0.006.wav,noise_0.006
belly_pain,bp-21_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/bp-21_speed0.90.wav,speed_0.90
belly_pain,bp-21_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/bp-21_speed1.10.wav,speed_1.10
belly_pain,bp-21_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/bp-21_noise0.003.wav,noise_0.003
belly_pain,bp-21_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/bp-21_noise0.006.wav,noise_0.006
belly_pain,426c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/426c_speed0.90.wav,speed_0.90
belly_pain,426c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/426c_speed1.10.wav,speed_1.10
belly_pain,426c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/426c_noise0.003.wav,noise_0.003
belly_pain,426c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/426c_noise0.006.wav,noise_0.006
belly_pain,402c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/402c_speed0.90.wav,speed_0.90
belly_pain,402c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/402c_speed1.10.wav,speed_1.10
belly_pain,402c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/402c_noise0.003.wav,noise_0.003
belly_pain,402c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/402c_noise0.006.wav,noise_0.006
belly_pain,394c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/394c_speed0.90.wav,speed_0.90
belly_pain,394c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/394c_speed1.10.wav,speed_1.10
belly_pain,394c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/394c_noise0.003.wav,noise_0.003
belly_pain,394c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/394c_noise0.006.wav,noise_0.006
belly_pain,451c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/451c_speed0.90.wav,speed_0.90
belly_pain,451c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/451c_speed1.10.wav,speed_1.10
belly_pain,451c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/451c_noise0.003.wav,noise_0.003
belly_pain,451c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/451c_noise0.006.wav,noise_0.006
belly_pain,414c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/414c_speed0.90.wav,speed_0.90
belly_pain,414c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/414c_speed1.10.wav,speed_1.10
belly_pain,414c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/414c_noise0.003.wav,noise_0.003
belly_pain,414c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/414c_noise0.006.wav,noise_0.006
belly_pain,381c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/381c_speed0.90.wav,speed_0.90
belly_pain,381c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/381c_speed1.10.wav,speed_1.10
belly_pain,381c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/381c_noise0.003.wav,noise_0.003
belly_pain,381c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/381c_noise0.006.wav,noise_0.006
belly_pain,439c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/439c_speed0.90.wav,speed_0.90
belly_pain,439c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/439c_speed1.10.wav,speed_1.10
belly_pain,439c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/439c_noise0.003.wav,noise_0.003
belly_pain,439c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/439c_noise0.006.wav,noise_0.006
belly_pain,357c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/357c_speed0.90.wav,speed_0.90
belly_pain,357c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/357c_speed1.10.wav,speed_1.10
belly_pain,357c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/357c_noise0.003.wav,noise_0.003
belly_pain,357c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/357c_noise0.006.wav,noise_0.006
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_speed0.90.wav,speed_0.90
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_speed1.10.wav,speed_1.10
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_noise0.003.wav,noise_0.003
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp_noise0.006.wav,noise_0.006
belly_pain,450c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/450c_speed0.90.wav,speed_0.90
belly_pain,450c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/450c_speed1.10.wav,speed_1.10
belly_pain,450c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/450c_noise0.003.wav,noise_0.003
belly_pain,450c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/450c_noise0.006.wav,noise_0.006
belly_pain,404c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/404c_speed0.90.wav,speed_0.90
belly_pain,404c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/404c_speed1.10.wav,speed_1.10
belly_pain,404c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/404c_noise0.003.wav,noise_0.003
belly_pain,404c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/404c_noise0.006.wav,noise_0.006
belly_pain,401c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/401c_speed0.90.wav,speed_0.90
belly_pain,401c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/401c_speed1.10.wav,speed_1.10
belly_pain,401c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/401c_noise0.003.wav,noise_0.003
belly_pain,401c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/401c_noise0.006.wav,noise_0.006
belly_pain,441c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/441c_speed0.90.wav,speed_0.90
belly_pain,441c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/441c_speed1.10.wav,speed_1.10
belly_pain,441c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/441c_noise0.003.wav,noise_0.003
belly_pain,441c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/441c_noise0.006.wav,noise_0.006
belly_pain,430c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/430c_speed0.90.wav,speed_0.90
belly_pain,430c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/430c_speed1.10.wav,speed_1.10
belly_pain,430c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/430c_noise0.003.wav,noise_0.003
belly_pain,430c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/430c_noise0.006.wav,noise_0.006
belly_pain,390c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/390c_speed0.90.wav,speed_0.90
belly_pain,390c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/390c_speed1.10.wav,speed_1.10
belly_pain,390c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/390c_noise0.003.wav,noise_0.003
belly_pain,390c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/390c_noise0.006.wav,noise_0.006
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_speed0.90.wav,speed_0.90
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_speed1.10.wav,speed_1.10
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_noise0.003.wav,noise_0.003
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp_noise0.006.wav,noise_0.006
belly_pain,435c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/435c_speed0.90.wav,speed_0.90
belly_pain,435c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/435c_speed1.10.wav,speed_1.10
belly_pain,435c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/435c_noise0.003.wav,noise_0.003
belly_pain,435c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/435c_noise0.006.wav,noise_0.006
belly_pain,425c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/425c_speed0.90.wav,speed_0.90
belly_pain,425c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/425c_speed1.10.wav,speed_1.10
belly_pain,425c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/425c_noise0.003.wav,noise_0.003
belly_pain,425c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/425c_noise0.006.wav,noise_0.006
belly_pain,358c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/358c_speed0.90.wav,speed_0.90
belly_pain,358c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/358c_speed1.10.wav,speed_1.10
belly_pain,358c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/358c_noise0.003.wav,noise_0.003
belly_pain,358c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/358c_noise0.006.wav,noise_0.006
belly_pain,456c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/456c_speed0.90.wav,speed_0.90
belly_pain,456c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/456c_speed1.10.wav,speed_1.10
belly_pain,456c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/456c_noise0.003.wav,noise_0.003
belly_pain,456c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/456c_noise0.006.wav,noise_0.006
belly_pain,445c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/445c_speed0.90.wav,speed_0.90
belly_pain,445c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/445c_speed1.10.wav,speed_1.10
belly_pain,445c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/445c_noise0.003.wav,noise_0.003
belly_pain,445c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/445c_noise0.006.wav,noise_0.006
belly_pain,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp_speed0.90.wav,speed_0.90
belly_pain,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp_speed1.10.wav,speed_1.10
belly_pain,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp_noise0.003.wav,noise_0.003
belly_pain,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp_noise0.006.wav,noise_0.006
belly_pain,427c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/427c_speed0.90.wav,speed_0.90
belly_pain,427c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/427c_speed1.10.wav,speed_1.10
belly_pain,427c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/427c_noise0.003.wav,noise_0.003
belly_pain,427c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/427c_noise0.006.wav,noise_0.006
belly_pain,359c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/359c_speed0.90.wav,speed_0.90
belly_pain,359c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/359c_speed1.10.wav,speed_1.10
belly_pain,359c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/359c_noise0.003.wav,noise_0.003
belly_pain,359c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/359c_noise0.006.wav,noise_0.006
belly_pain,455c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/455c_speed0.90.wav,speed_0.90
belly_pain,455c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/455c_speed1.10.wav,speed_1.10
belly_pain,455c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/455c_noise0.003.wav,noise_0.003
belly_pain,455c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/455c_noise0.006.wav,noise_0.006
belly_pain,461c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/461c_speed0.90.wav,speed_0.90
belly_pain,461c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/461c_speed1.10.wav,speed_1.10
belly_pain,461c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/461c_noise0.003.wav,noise_0.003
belly_pain,461c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/461c_noise0.006.wav,noise_0.006
belly_pain,410c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/410c_speed0.90.wav,speed_0.90
belly_pain,410c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/410c_speed1.10.wav,speed_1.10
belly_pain,410c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/410c_noise0.003.wav,noise_0.003
belly_pain,410c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/410c_noise0.006.wav,noise_0.006
belly_pain,433c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/433c_speed0.90.wav,speed_0.90
belly_pain,433c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/433c_speed1.10.wav,speed_1.10
belly_pain,433c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/433c_noise0.003.wav,noise_0.003
belly_pain,433c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/433c_noise0.006.wav,noise_0.006
belly_pain,448c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/448c_speed0.90.wav,speed_0.90
belly_pain,448c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/448c_speed1.10.wav,speed_1.10
belly_pain,448c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/448c_noise0.003.wav,noise_0.003
belly_pain,448c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/448c_noise0.006.wav,noise_0.006
belly_pain,438c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/438c_speed0.90.wav,speed_0.90
belly_pain,438c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/438c_speed1.10.wav,speed_1.10
belly_pain,438c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/438c_noise0.003.wav,noise_0.003
belly_pain,438c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/438c_noise0.006.wav,noise_0.006
belly_pain,460c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/460c_speed0.90.wav,speed_0.90
belly_pain,460c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/460c_speed1.10.wav,speed_1.10
belly_pain,460c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/460c_noise0.003.wav,noise_0.003
belly_pain,460c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/460c_noise0.006.wav,noise_0.006
belly_pain,378c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/378c_speed0.90.wav,speed_0.90
belly_pain,378c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/378c_speed1.10.wav,speed_1.10
belly_pain,378c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/378c_noise0.003.wav,noise_0.003
belly_pain,378c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/378c_noise0.006.wav,noise_0.006
belly_pain,447c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/447c_speed0.90.wav,speed_0.90
belly_pain,447c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/447c_speed1.10.wav,speed_1.10
belly_pain,447c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/447c_noise0.003.wav,noise_0.003
belly_pain,447c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/447c_noise0.006.wav,noise_0.006
belly_pain,408c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/408c_speed0.90.wav,speed_0.90
belly_pain,408c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/408c_speed1.10.wav,speed_1.10
belly_pain,408c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/408c_noise0.003.wav,noise_0.003
belly_pain,408c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/408c_noise0.006.wav,noise_0.006
belly_pain,416c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/416c_speed0.90.wav,speed_0.90
belly_pain,416c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/416c_speed1.10.wav,speed_1.10
belly_pain,416c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/416c_noise0.003.wav,noise_0.003
belly_pain,416c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/416c_noise0.006.wav,noise_0.006
belly_pain,422c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/422c_speed0.90.wav,speed_0.90
belly_pain,422c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/422c_speed1.10.wav,speed_1.10
belly_pain,422c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/422c_noise0.003.wav,noise_0.003
belly_pain,422c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/422c_noise0.006.wav,noise_0.006
belly_pain,454c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/454c_speed0.90.wav,speed_0.90
belly_pain,454c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/454c_speed1.10.wav,speed_1.10
belly_pain,454c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/454c_noise0.003.wav,noise_0.003
belly_pain,454c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/454c_noise0.006.wav,noise_0.006
belly_pain,375c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/375c_speed0.90.wav,speed_0.90
belly_pain,375c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/375c_speed1.10.wav,speed_1.10
belly_pain,375c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/375c_noise0.003.wav,noise_0.003
belly_pain,375c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/375c_noise0.006.wav,noise_0.006
belly_pain,391c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/391c_speed0.90.wav,speed_0.90
belly_pain,391c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/391c_speed1.10.wav,speed_1.10
belly_pain,391c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/391c_noise0.003.wav,noise_0.003
belly_pain,391c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/391c_noise0.006.wav,noise_0.006
belly_pain,387c_speed0.90.wav,/kaggle/working/augmented_audio/belly_pain/387c_speed0.90.wav,speed_0.90
belly_pain,387c_speed1.10.wav,/kaggle/working/augmented_audio/belly_pain/387c_speed1.10.wav,speed_1.10
belly_pain,387c_noise0.003.wav,/kaggle/working/augmented_audio/belly_pain/387c_noise0.003.wav,noise_0.003
belly_pain,387c_noise0.006.wav,/kaggle/working/augmented_audio/belly_pain/387c_noise0.006.wav,noise_0.006
tired,325c_speed0.90.wav,/kaggle/working/augmented_audio/tired/325c_speed0.90.wav,speed_0.90
tired,325c_speed1.10.wav,/kaggle/working/augmented_audio/tired/325c_speed1.10.wav,speed_1.10
tired,325c_noise0.003.wav,/kaggle/working/augmented_audio/tired/325c_noise0.003.wav,noise_0.003
tired,325c_noise0.006.wav,/kaggle/working/augmented_audio/tired/325c_noise0.006.wav,noise_0.006
tired,287c_speed0.90.wav,/kaggle/working/augmented_audio/tired/287c_speed0.90.wav,speed_0.90
tired,287c_speed1.10.wav,/kaggle/working/augmented_audio/tired/287c_speed1.10.wav,speed_1.10
tired,287c_noise0.003.wav,/kaggle/working/augmented_audio/tired/287c_noise0.003.wav,noise_0.003
tired,287c_noise0.006.wav,/kaggle/working/augmented_audio/tired/287c_noise0.006.wav,noise_0.006
tired,258c_speed0.90.wav,/kaggle/working/augmented_audio/tired/258c_speed0.90.wav,speed_0.90
